'Wednesday','July','20','2016','12:20:00','23.2','0.8','0.8','33.5','4.7','36.2','9.6','0.7','7.0','2.8','34.8','738','141','8','46','312','0.2','3.4','64'
'Wednesday','July','20','2016','12:50:00','19.6','0.3','0.8','37.3','4.6','39.4','12.2','0.6','8.2','2.3','35.0','738','141','8','45','275','-0.1','2.0','95'
'Wednesday','July','20','2016','13:10:00','17.5','0.4','0.9','40.9','6.5','45.3','13.4','0.5','5.7','2.4','35.5','738','158','NA','45','239','-0.1','2.0','121'
'Wednesday','July','20','2016','13:20:00','17.0','0.8','0.8','43.8','5.7','46.8','14.0','0.8','7.5','3.2','35.6','738','158','NA','45','341','-0.1','1.8','130'
'Wednesday','July','20','2016','13:40:00','17.8','0.7','0.8','38.5','5.5','41.9','14.8','0.6','7.1','2.7','35.6','738','158','NA','43','146','-0.1','1.7','153'
'Wednesday','July','20','2016','13:45:00','17.6','1.1','0.7','45.0','7.2','50.0','14.1','0.8','6.5','3.4','35.7','738','158','NA','42','145','0.0','2.0','112'
'Wednesday','July','20','2016','14:00:00','18.0','0.9','0.8','42.3','8.1','48.7','14.3','0.8','5.9','3.0','35.7','738','158','NA','42','145','0.0','2.0','112'
'Wednesday','July','20','2016','14:20:00','19.7','0.8','0.8','37.8','7.0','43.2','15.9','0.5','7.4','2.3','35.3','738','164','31','44','156','0.1','2.9','94'
'Wednesday','July','20','2016','14:30:00','19.0','0.8','0.6','31.7','3.7','33.4','16.7','0.5','9.1','2.4','35.4','738','164','31','44','146','-0.1','2.3','131'
'Wednesday','July','20','2016','14:50:00','19.0','1.0','0.7','43.4','6.6','47.7','15.2','0.4','6.8','2.2','35.4','738','164','31','45','183','-0.1','1.9','103'
'Wednesday','July','20','2016','15:00:00','17.5','1.1','0.8','31.9','5.0','35.2','15.2','0.5','6.4','2.4','35.5','738','164','31','43','157','0.0','2.8','63'
'Wednesday','July','20','2016','15:10:00','16.6','1.1','0.7','36.6','5.2','39.7','14.5','0.6','6.3','2.5','35.5','738','164','26','44','160','-0.1','2.3','78'
'Wednesday','July','20','2016','15:30:00','20.0','0.9','0.7','30.0','4.5','32.9','14.8','0.4','7.4','2.1','35.7','738','164','NA','43','134','-0.2','2.4','103'
'Wednesday','July','20','2016','15:40:00','18.9','0.8','0.6','39.7','6.4','44.0','14.8','0.4','4.3','2.1','35.7','738','164','26','43','138','-0.1','2.5','90'
'Wednesday','July','20','2016','16:00:00','19.0','1.0','0.6','39.9','8.5','47.2','13.3','0.4','6.8','2.6','35.6','738','154','15','42','127','0.0','2.2','62'
'Wednesday','July','20','2016','16:10:00','25.8','1.0','0.6','41.3','5.4','44.2','20.5','0.4','10.7','2.6','35.6','738','154','15','42','127','0.0','2.2','62'
'Wednesday','July','20','2016','16:30:00','38.7','1.0','0.7','21.5','2.3','22.4','10.3','0.4','9.8','2.6','35.5','738','154','15','42','169','-0.1','2.7','95'
'Wednesday','July','20','2016','16:35:00','39.3','1.0','0.8','36.5','7.2','42.4','10.7','0.4','9.2','2.6','35.5','738','154','15','42','169','-0.1','2.7','95'
'Wednesday','July','20','2016','17:00:00','36.7','0.9','0.8','30.6','3.8','32.5','14.1','0.5','10.8','2.6','35.3','738','154','15','43','105','0.0','2.3','130'
'Wednesday','July','20','2016','17:15:00','34.8','0.7','0.9','38.9','5.5','42.1','13.8','0.4','10.2','2.2','35.2','738','160','11','44','97','-0.1','2.2','39'
'Wednesday','July','20','2016','17:30:00','42.0','1.5','0.9','32.0','5.5','36.1','13.7','0.4','12.1','3.2','35.0','738','160','11','43','91','0.0','1.6','69'
'Wednesday','July','20','2016','17:40:00','47.0','1.6','0.8','29.4','3.8','31.3','14.1','0.4','9.8','3.4','34.9','738','160','11','44','87','-0.1','2.2','81'
'Wednesday','July','20','2016','18:00:00','39.6','1.4','0.9','41.2','9.6','49.7','12.9','0.6','NA','4.0','34.9','738','160','11','44','78','-0.1','1.8','152'
'Wednesday','July','20','2016','18:20:00','41.5','2.1','1.0','48.7','8.3','54.6','13.3','0.6','7.8','4.9','34.5','738','170','33','45','61','0.0','1.5','89'
'Wednesday','July','20','2016','18:30:00','41.3','1.8','1.0','67.8','28.4','99.1','12.2','0.7','7.4','5.1','34.4','738','170','33','45','51','-0.1','1.7','52'
'Wednesday','July','20','2016','18:50:00','36.9','1.0','1.2','68.9','28.0','99.5','12.0','0.9','NA','3.5','34.0','738','170','33','48','32','-0.1','1.3','97'
'Wednesday','July','20','2016','19:00:00','39.1','1.3','1.2','71.3','28.9','103.0','11.5','1.0','2.2','4.2','33.9','738','170','33','48','22','0.0','1.4','42'
'Wednesday','July','20','2016','19:10:00','36.5','1.3','1.1','52.4','3.2','51.0','12.7','1.0','7.7','4.3','33.7','738','194','NA','49','19','0.0','1.2','170'
'Wednesday','July','20','2016','19:30:00','38.5','1.2','1.1','44.3','2.0','42.2','15.0','1.5','3.6','5.3','33.3','738','194','NA','50','11','0.0','1.2','108'
'Wednesday','July','20','2016','19:50:00','40.4','0.5','1.2','52.8','1.6','49.3','15.6','1.2','3.7','2.5','33.1','738','194','NA','52','9','0.0','1.0','230'
'Wednesday','July','20','2016','20:00:00','36.7','0.4','1.3','63.9','2.0','59.6','15.9','1.2','4.6','2.1','32.9','738','194','NA','52','9','0.0','1.1','219'
'Wednesday','July','20','2016','20:20:00','24.6','0.4','1.4','59.5','1.9','55.6','11.3','1.7','1.1','2.7','32.8','738','217','26','53','9','0.0','0.8','237'
'Wednesday','July','20','2016','20:30:00','23.8','0.1','1.6','62.1','2.6','58.9','10.2','2.4','1.1','3.4','32.7','738','217','26','54','9','0.0','0.7','245'
'Wednesday','July','20','2016','20:40:00','21.8','0.1','1.9','65.7','2.5','62.0','11.0','2.4','1.2','3.5','32.7','738','217','26','54','9','0.0','0.8','241'
'Wednesday','July','20','2016','20:50:00','19.3','0.4','1.8','71.9','3.1','68.2','11.4','2.5','1.9','5.0','32.6','738','217','26','55','9','0.0','0.7','247'
'Wednesday','July','20','2016','21:10:00','17.1','0.6','1.8','74.5','3.9','71.7','12.8','3.0','NA','4.5','32.6','738','246','27','55','9','0.0','0.7','239'
'Wednesday','July','20','2016','21:30:00','16.8','0.6','1.9','81.4','6.2','80.9','13.6','2.8','NA','3.6','32.4','738','246','27','56','9','0.0','0.7','219'
'Wednesday','July','20','2016','21:40:00','16.7','0.6','2.0','81.0','6.0','80.4','15.4','2.8','NA','3.6','32.3','738','246','27','56','9','0.0','0.8','236'
'Wednesday','July','20','2016','22:00:00','15.4','0.7','2.3','84.1','8.6','86.7','13.1','3.1','2.4','3.9','32.2','738','246','27','57','9','0.0','0.6','212'
'Wednesday','July','20','2016','22:20:00','14.4','0.8','2.7','92.6','7.9','93.2','15.3','3.6','NA','4.6','32.2','738','221','69','57','9','0.0','0.8','220'
'Wednesday','July','20','2016','22:30:00','14.4','0.8','2.6','84.8','7.0','85.1','15.5','3.6','1.1','4.3','32.2','738','221','69','57','9','0.0','0.9','222'
'Wednesday','July','20','2016','22:50:00','14.4','0.8','1.8','76.8','5.1','75.4','11.3','3.9','NA','4.3','32.1','738','221','69','56','9','0.0','1.0','228'
'Wednesday','July','20','2016','22:55:00','13.5','0.8','1.6','75.4','5.0','74.0','11.8','3.9','NA','4.3','32.1','738','221','69','55','8','-0.1','1.9','194'
'Wednesday','July','20','2016','23:10:00','13.3','0.8','1.2','72.6','7.6','75.1','10.7','3.6','NA','3.8','32.1','738','268','72','55','8','-0.1','1.9','182'
'Wednesday','July','20','2016','23:20:00','13.1','0.6','1.1','69.1','6.1','69.9','12.0','2.8','NA','2.8','31.9','738','268','72','55','8','0.0','1.7','226'
'Wednesday','July','20','2016','23:55:00','13.4','0.3','NA','41.9','3.1','41.6','11.7','1.5','NA','1.9','31.1','738','268','72','58','9','-0.1','1.4','150'
'Thursday','July','21','2016','00:00:00','13.5','0.2','0.9','41.1','3.0','40.7','10.2','1.4','NA','1.8','30.8','738','268','72','60','9','0.0','1.0','87'
'Thursday','July','21','2016','00:20:00','21.1','0.2','0.9','35.8','2.0','34.6','NA','1.5','6.1','1.8','30.5','738','197','52','62','9','0.0','1.2','90'
'Thursday','July','21','2016','00:30:00','28.2','0.4','1.0','37.1','1.7','35.4','NA','1.3','9.2','2.0','30.4','738','197','52','62','9','0.0','1.3','166'
'Thursday','July','21','2016','00:50:00','31.4','0.2','0.9','34.2','1.3','32.3','7.0','1.3','14.0','1.9','30.2','738','197','52','61','9','0.0','1.0','84'
'Thursday','July','21','2016','01:00:00','31.4','0.2','0.9','31.7','1.5','30.3','7.8','1.1','10.7','1.8','30.1','738','197','52','60','8','0.0','1.2','153'
'Thursday','July','21','2016','01:20:00','32.3','0.2','0.8','27.5','1.6','26.7','5.8','0.9','9.9','1.6','29.9','738','163','10','59','9','0.0','1.4','183'
'Thursday','July','21','2016','01:25:00','33.8','0.2','0.8','25.6','1.2','24.5','4.7','0.9','13.4','1.6','29.8','738','163','10','59','9','-0.1','1.3','166'
'Thursday','July','21','2016','01:45:00','38.4','0.5','0.8','21.8','1.2','21.0','1.0','0.5','16.4','1.3','29.5','738','163','10','59','9','0.0','1.1','93'
'Thursday','July','21','2016','02:00:00','36.8','0.2','0.8','19.9','0.9','18.9','6.1','0.4','13.7','1.0','29.4','738','163','10','59','8','0.0','1.1','102'
'Thursday','July','21','2016','02:00:00','36.8','0.2','0.8','19.9','0.9','18.9','6.1','0.4','13.7','1.0','29.3','738','132','73','59','8','0.0','0.7','89'
'Thursday','July','21','2016','02:30:00','43.8','0.2','0.7','22.0','1.0','21.0','6.9','0.2','12.9','0.8','29.2','738','132','73','59','9','0.0','1.2','166'
'Thursday','July','21','2016','02:50:00','44.9','0.1','0.6','21.4','1.1','20.6','5.6','0.3','14.8','0.9','29.2','738','132','73','56','9','-0.1','1.5','207'
'Thursday','July','21','2016','03:00:00','43.1','0.1','0.6','20.4','1.3','19.9','6.3','0.2','13.9','0.9','29.1','738','132','73','56','9','-0.1','1.4','219'
'Thursday','July','21','2016','03:20:00','42.9','0.1','0.6','18.3','1.1','17.7','6.9','0.2','13.2','0.7','28.9','738','72','NA','56','9','0.0','0.9','147'
'Thursday','July','21','2016','03:30:00','46.8','0.1','0.6','18.4','1.1','17.9','7.2','0.2','15.3','0.7','28.8','738','72','NA','57','8','0.0','0.9','157'
'Thursday','July','21','2016','04:00:00','41.2','0.1','0.5','16.3','0.9','15.7','8.0','0.2','10.6','0.7','28.5','738','72','NA','58','9','0.0','1.1','94'
'Thursday','July','21','2016','04:00:00','41.2','0.1','0.5','16.3','0.9','15.7','8.0','0.2','10.6','0.7','28.5','738','72','NA','58','9','0.0','1.3','146'
'Thursday','July','21','2016','04:20:00','29.1','0.1','0.6','20.0','1.0','19.1','5.3','0.1','9.4','0.6','28.3','738','51','NA','59','9','0.0','1.4','85'
'Thursday','July','21','2016','04:30:00','23.6','0.0','0.6','20.0','0.8','18.9','5.4','0.1','7.1','0.4','28.3','738','51','NA','59','8','0.0','0.9','23'
'Thursday','July','21','2016','04:50:00','19.1','0.2','0.6','20.4','0.7','19.1','7.2','0.1','4.0','0.9','28.1','738','51','NA','60','9','-0.1','1.0','217'
'Thursday','July','21','2016','05:00:00','18.7','0.3','0.6','21.6','0.7','20.1','8.6','0.1','6.4','1.2','28.1','738','51','NA','61','9','0.0','0.6','233'
'Thursday','July','21','2016','05:30:00','17.6','0.1','0.7','30.4','1.5','29.1','11.3','0.1','1.1','0.5','27.9','738','31','NA','62','9','0.0','0.9','223'
'Thursday','July','21','2016','05:30:00','17.6','0.1','0.7','30.4','1.5','29.1','11.3','0.1','1.1','0.5','27.9','738','31','NA','62','9','0.0','1.0','217'
'Thursday','July','21','2016','05:50:00','16.7','0.2','0.7','29.5','1.3','28.0','8.4','0.2','6.6','0.8','28.1','738','31','NA','61','10','0.0','1.1','221'
'Thursday','July','21','2016','05:55:00','16.6','0.2','0.7','28.8','1.2','27.4','7.8','0.2','NA','0.8','28.2','738','31','NA','60','14','0.0','1.5','176'
'Thursday','July','21','2016','05:55:00','16.6','0.2','0.7','28.8','1.2','27.4','7.8','0.2','NA','0.8','28.2','738','31','NA','60','14','0.0','1.5','176'
'Thursday','July','21','2016','06:30:00','16.3','0.1','0.7','24.1','1.3','23.2','8.1','0.2','7.1','0.6','28.5','738','68','22','58','23','-0.1','1.2','196'
'Thursday','July','21','2016','06:50:00','16.0','0.1','0.7','24.2','1.4','23.4','12.8','0.1','12.4','0.5','28.5','738','68','22','59','38','-0.1','1.5','178'
'Thursday','July','21','2016','07:00:00','16.7','0.1','0.8','25.1','2.4','25.7','9.9','0.2','7.8','0.5','28.6','738','68','22','59','57','-0.1','1.4','121'
'Thursday','July','21','2016','07:20:00','14.9','0.1','0.9','30.6','5.4','34.7','7.6','0.2','9.4','0.5','28.7','738','70','5','59','80','0.0','1.7','167'
'Thursday','July','21','2016','07:30:00','14.8','0.1','0.9','31.0','6.4','36.3','9.9','0.2','10.1','0.6','28.7','738','70','5','59','86','0.0','1.8','179'
'Thursday','July','21','2016','07:50:00','15.3','0.1','0.9','29.0','5.7','33.6','9.6','0.2','9.0','0.7','28.8','738','70','5','58','114','-0.1','1.6','139'
'Thursday','July','21','2016','08:00:00','15.1','0.2','0.9','28.6','5.7','33.2','7.3','0.3','8.6','0.8','29.0','738','70','5','57','124','-0.1','1.9','150'
'Thursday','July','21','2016','08:20:00','28.1','0.2','0.9','26.5','5.1','30.6','1.8','0.3','9.3','0.8','29.4','738','146','29','56','134','0.0','2.0','144'
'Thursday','July','21','2016','08:30:00','40.7','0.1','0.9','31.0','10.1','41.5','13.0','0.4','13.0','0.8','29.6','738','146','29','56','163','-0.1','1.7','116'
'Thursday','July','21','2016','09:00:00','39.6','0.1','0.8','19.8','4.1','23.3','6.9','0.4','15.4','0.8','29.9','738','146','29','54','208','0.0','2.3','150'
'Thursday','July','21','2016','09:00:00','39.6','0.1','0.8','19.8','4.1','23.3','6.9','0.4','15.4','0.8','30.1','738','146','29','53','236','0.0','2.2','154'
'Thursday','July','21','2016','09:20:00','40.1','0.1','0.8','20.6','4.2','24.1','8.3','0.2','17.6','0.6','30.8','738','139','NA','52','281','0.0','2.5','127'
'Thursday','July','21','2016','09:20:00','40.1','0.1','0.8','20.6','4.2','24.1','8.3','0.2','17.6','0.6','31.0','738','139','NA','52','321','-0.1','2.0','142'
'Thursday','July','21','2016','09:30:00','42.5','0.1','0.9','26.0','20.3','51.0','8.9','0.2','14.8','0.6','31.3','738','139','NA','51','343','-0.1','2.4','93'
'Thursday','July','21','2016','09:30:00','42.5','0.1','0.9','26.0','20.3','51.0','8.9','0.2','14.8','0.6','31.3','738','139','NA','51','343','-0.1','2.4','93'
'Thursday','July','21','2016','09:30:00','42.5','0.1','0.9','26.0','20.3','51.0','8.9','0.2','14.8','0.6','31.3','738','139','NA','51','343','-0.1','2.4','93'
'Thursday','July','21','2016','10:30:00','45.0','0.2','0.7','17.0','2.8','19.0','8.6','0.2','15.2','0.6','32.6','738','152','42','48','349','-0.1','2.6','158'
'Thursday','July','21','2016','10:40:00','46.3','0.4','0.7','18.9','2.7','20.4','8.6','0.2','11.4','0.9','32.7','738','152','42','49','360','-0.1','2.1','180'
'Thursday','July','21','2016','11:00:00','38.7','0.2','0.7','21.7','3.9','24.7','9.2','0.1','10.6','0.5','33.4','738','152','42','47','360','-0.1','2.1','141'
'Thursday','July','21','2016','11:20:00','34.7','0.3','0.8','25.6','6.4','31.5','9.8','0.3','12.9','0.9','33.7','738','141','10','47','387','-0.1','2.4','114'
'Thursday','July','21','2016','11:30:00','39.1','0.2','0.9','25.0','4.8','28.8','13.4','0.4','16.3','1.3','34.2','738','141','10','46','385','-0.3','2.3','154'
'Thursday','July','21','2016','12:00:00','34.0','0.7','0.8','22.2','2.9','23.8','11.0','0.3','NA','1.7','34.4','738','141','10','46','387','-0.1','1.9','96'
'Thursday','July','21','2016','12:00:00','34.0','0.7','0.8','22.2','2.9','23.8','11.0','0.3','NA','1.7','35.0','738','141','10','45','365','0.0','1.7','104'
'Thursday','July','21','2016','12:30:00','22.1','0.0','0.7','22.2','2.4','23.1','10.7','0.3','5.1','1.2','34.7','738','150','10','45','360','0.0','1.8','147'
'Thursday','July','21','2016','12:30:00','22.1','0.0','0.7','22.2','2.4','23.1','10.7','0.3','5.1','1.2','34.2','738','150','10','46','284','-0.1','2.2','189'
'Thursday','July','21','2016','12:50:00','19.6','0.2','0.7','24.5','2.6','25.4','11.4','0.3','1.9','1.2','34.2','738','150','10','47','247','-0.1','2.0','182'
'Thursday','July','21','2016','13:00:00','18.9','0.1','0.7','24.8','2.9','26.1','12.4','0.3','0.9','1.2','34.5','738','150','10','46','374','0.0','2.0','178'
'Thursday','July','21','2016','13:05:00','17.6','0.1','0.8','27.7','3.1','28.9','12.9','0.3','2.7','1.2','35.0','738','125','NA','46','291','-0.2','2.0','160'
'Thursday','July','21','2016','13:05:00','17.6','0.1','0.8','27.7','3.1','28.9','12.9','0.3','2.7','1.2','35.0','738','125','NA','46','291','-0.2','2.0','160'
'Thursday','July','21','2016','13:50:00','17.8','0.2','0.6','18.0','1.1','17.5','16.6','0.5','0.2','1.3','35.3','738','125','NA','45','203','-0.1','2.1','178'
'Thursday','July','21','2016','14:00:00','19.0','0.2','0.7','23.5','2.1','23.8','14.2','0.5','2.4','1.2','35.6','738','125','NA','45','196','-0.1','1.9','102'
'Thursday','July','21','2016','14:20:00','17.1','0.1','0.8','28.3','3.1','29.4','19.5','0.2','0.9','0.9','35.6','738','155','38','45','182','0.0','1.9','144'
'Thursday','July','21','2016','14:30:00','16.2','0.3','0.6','19.2','2.1','20.0','19.7','0.3','2.6','1.2','35.8','738','155','38','44','172','-0.1','2.1','190'
'Thursday','July','21','2016','14:55:00','16.7','0.2','0.6','18.8','1.9','19.4','17.0','0.2','1.2','1.2','35.8','738','155','38','45','203','0.0','1.9','161'
'Thursday','July','21','2016','15:00:00','16.8','0.2','0.6','17.3','1.8','17.9','16.1','0.2','3.2','1.2','35.4','738','155','38','44','215','-0.1','2.8','206'
'Thursday','July','21','2016','15:30:00','16.9','0.1','0.6','17.8','0.6','16.8','18.2','0.1','1.8','0.9','35.6','738','137','38','44','153','0.0','2.3','122'
'Thursday','July','21','2016','15:30:00','16.9','0.1','0.6','17.8','0.6','16.8','18.2','0.1','1.8','0.9','35.5','738','137','38','45','145','-0.1','1.9','201'
'Thursday','July','21','2016','15:50:00','13.8','0.3','0.7','27.3','3.1','28.6','19.7','0.3','0.3','1.6','35.1','738','137','38','45','131','-0.1','2.1','98'
'Thursday','July','21','2016','16:00:00','17.3','0.1','0.6','15.4','2.1','16.6','22.0','0.2','0.6','0.7','35.2','738','137','38','45','121','0.0','2.6','211'
'Thursday','July','21','2016','16:20:00','27.9','0.5','0.7','16.7','1.4','16.8','8.7','0.2','5.2','1.2','34.9','738','151','12','45','115','0.0','2.6','165'
'Thursday','July','21','2016','16:25:00','30.3','0.1','0.7','16.9','1.4','16.9','10.2','0.3','5.8','0.7','35.0','738','151','12','46','104','-0.1','1.8','155'
'Thursday','July','21','2016','16:45:00','34.8','0.1','0.8','21.5','1.8','21.7','7.8','0.3','5.3','0.8','35.0','738','151','12','47','98','-0.1','1.7','127'
'Thursday','July','21','2016','17:10:00','33.6','0.3','0.9','25.2','2.2','25.5','11.4','0.4','4.7','1.7','34.6','738','127','13','47','90','0.0','1.9','116'
'Thursday','July','21','2016','17:20:00','35.0','0.3','0.9','22.3','1.8','22.3','13.8','0.4','4.4','1.8','34.6','738','127','13','47','90','0.0','1.9','116'
'Thursday','July','21','2016','17:30:00','41.3','0.8','0.9','29.6','1.7','28.7','12.9','0.8','4.5','2.5','34.6','738','127','13','47','75','-0.1','1.6','130'
'Thursday','July','21','2016','17:50:00','36.9','0.8','1.0','44.3','13.1','57.3','14.5','0.7','5.8','2.4','34.6','738','127','13','47','67','-0.1','1.8','71'
'Thursday','July','21','2016','18:00:00','39.1','1.3','1.1','44.5','5.6','47.3','13.6','1.2','NA','3.2','34.4','738','127','13','48','55','-0.1','1.6','104'
'Thursday','July','21','2016','18:20:00','39.3','1.3','0.9','22.1','1.9','22.3','17.2','0.9','8.6','3.9','34.0','738','154','45','48','40','0.0','1.6','140'
'Thursday','July','21','2016','18:30:00','46.2','0.4','0.9','33.9','3.1','34.4','16.0','0.7','7.0','2.2','34.0','738','154','45','49','36','-0.1','1.0','108'
'Thursday','July','21','2016','18:50:00','43.9','1.0','0.9','30.3','0.2','27.3','16.0','0.8','7.4','3.6','33.6','738','154','45','50','17','0.0','1.2','175'
'Thursday','July','21','2016','19:00:00','41.6','1.5','0.9','27.6','1.4','26.4','17.3','1.0','6.0','4.4','33.4','738','154','45','50','18','0.0','1.4','159'
'Thursday','July','21','2016','19:20:00','35.4','0.9','1.1','45.6','1.4','42.6','16.0','1.1','7.9','2.7','33.3','738','139','13','50','11','0.0','1.2','139'
'Thursday','July','21','2016','19:30:00','42.8','0.3','1.1','47.3','1.7','44.4','15.4','1.0','4.9','1.9','33.2','738','139','13','50','10','0.0','1.0','77'
'Thursday','July','21','2016','19:50:00','40.8','0.4','1.2','62.6','5.6','63.4','13.8','1.2','11.1','1.9','33.0','738','139','13','51','9','0.0','1.1','119'
'Thursday','July','21','2016','20:00:00','39.2','0.3','1.1','45.4','2.0','43.2','14.9','1.1','10.0','1.9','33.0','738','139','13','51','9','0.0','1.2','90'
'Thursday','July','21','2016','20:25:00','26.9','0.4','1.2','50.7','1.8','47.7','10.8','1.9','6.7','1.9','32.9','738','162','13','52','9','0.0','0.8','132'
'Thursday','July','21','2016','20:30:00','25.7','0.4','1.4','53.5','2.1','50.5','12.3','1.9','7.1','1.9','32.8','738','162','NA','53','8','0.0','0.8','168'
'Thursday','July','21','2016','20:50:00','21.0','0.4','1.7','64.7','2.4','60.9','13.0','1.8','4.3','2.4','32.7','738','162','13','54','8','0.0','0.9','180'
'Thursday','July','21','2016','21:00:00','10.4','0.4','2.1','87.5','17.1','101.4','12.5','1.8','5.2','2.8','32.6','738','162','13','55','8','0.0','0.8','132'
'Thursday','July','21','2016','21:20:00','17.3','0.8','1.6','80.6','22.5','102.6','10.4','2.4','8.4','4.8','32.4','738','156','1','54','9','0.0','0.8','84'
'Thursday','July','21','2016','21:30:00','17.2','1.0','1.2','55.3','1.7','51.5','13.1','2.7','2.9','5.5','32.2','738','156','1','54','9','0.0','0.8','208'
'Thursday','July','21','2016','21:50:00','20.6','2.7','1.1','54.9','1.0','50.3','15.8','2.1','6.6','8.1','32.0','738','156','1','53','9','0.0','0.8','215'
'Thursday','July','21','2016','22:00:00','22.1','2.0','1.3','63.7','1.8','59.1','13.5','1.8','9.2','6.7','31.9','738','156','1','54','9','0.0','1.0','200'
'Thursday','July','21','2016','22:20:00','18.6','0.7','1.6','64.8','2.7','61.4','16.3','1.6','3.9','3.7','31.7','738','189','25','56','9','0.0','0.4','225'
'Thursday','July','21','2016','22:30:00','18.1','0.6','1.7','65.8','3.0','62.8','14.9','1.7','2.4','3.5','31.6','738','189','25','57','9','0.0','0.6','210'
'Thursday','July','21','2016','22:50:00','16.3','0.6','1.7','63.9','3.1','61.1','11.9','2.3','1.7','4.1','31.8','738','189','25','56','9','0.0','0.7','191'
'Thursday','July','21','2016','23:00:00','15.4','0.6','1.9','69.6','4.0','67.4','10.5','2.6','5.4','4.0','31.8','738','189','25','56','9','0.0','0.8','111'
'Thursday','July','21','2016','23:20:00','15.4','0.6','1.8','75.4','6.1','75.4','13.5','2.7','5.0','3.6','31.6','738','182','NA','56','9','0.0','0.4','190'
'Thursday','July','21','2016','23:30:00','17.8','0.6','1.7','75.6','6.0','75.5','12.8','2.8','3.7','3.9','31.4','738','182','73','56','9','0.0','0.3','0'
'Friday','July','22','2016','00:00:00','17.4','1.3','1.8','72.0','37.1','114.8','14.3','2.7','NA','4.6','31.2','738','182','73','57','9','0.0','0.3','182'
'Friday','July','22','2016','00:00:00','17.4','1.3','1.8','72.0','37.1','114.8','14.3','2.7','NA','4.6','31.3','738','182','73','59','9','0.0','1.6','196'
'Friday','July','22','2016','00:20:00','24.2','1.1','1.7','77.7','33.6','115.2','4.0','2.5','12.3','4.3','31.4','738','206','46','59','8','0.0','0.7','204'
'Friday','July','22','2016','00:30:00','35.5','0.9','1.6','74.0','15.4','87.0','NA','2.4','13.3','4.0','31.3','738','206','46','59','9','0.0','0.7','206'
'Friday','July','22','2016','00:50:00','41.7','0.6','1.4','66.1','6.1','67.1','9.2','1.9','15.2','2.8','31.2','738','206','46','58','8','0.0','0.3','195'
'Friday','July','22','2016','01:00:00','42.7','0.5','1.3','59.4','3.0','57.1','9.1','1.8','16.0','2.6','31.2','738','206','46','58','9','0.0','0.8','165'
'Friday','July','22','2016','01:20:00','45.0','0.4','1.2','46.3','2.4','44.5','6.1','1.6','17.1','2.1','31.1','738','202','28','59','8','0.0','0.4','169'
'Friday','July','22','2016','01:30:00','49.0','0.3','1.2','46.2','2.3','44.2','5.9','1.5','17.6','1.9','31.0','738','202','28','59','9','0.0','0.4','195'
'Friday','July','22','2016','01:50:00','50.0','0.5','1.0','43.1','2.3','41.4','8.8','1.2','15.5','1.9','30.9','738','202','28','59','8','0.0','1.0','161'
'Friday','July','22','2016','02:00:00','46.2','0.6','1.0','40.7','2.3','39.3','8.8','1.2','14.5','2.0','30.8','738','202','28','59','9','0.0','0.8','161'
'Friday','July','22','2016','02:20:00','45.6','0.2','1.0','37.2','1.6','35.3','9.6','1.3','15.4','1.6','30.5','738','187','59','60','8','0.0','1.0','201'
'Friday','July','22','2016','02:30:00','49.2','0.2','1.0','36.5','1.2','34.1','9.8','1.4','12.7','1.6','30.4','738','187','59','61','8','0.0','0.9','109'
'Friday','July','22','2016','02:50:00','50.9','0.1','1.0','35.7','1.3','33.5','9.6','1.7','16.0','1.9','30.2','738','187','59','62','9','0.0','1.2','193'
'Friday','July','22','2016','03:00:00','45.7','0.1','1.0','34.9','1.3','32.9','9.5','1.7','17.0','1.9','30.2','738','187','59','62','9','0.0','1.0','186'
'Friday','July','22','2016','03:20:00','44.0','0.2','0.9','32.0','1.2','30.2','9.5','1.4','16.5','1.8','30.0','738','155','30','63','9','-0.1','1.1','182'
'Friday','July','22','2016','03:30:00','46.8','0.2','0.9','31.9','1.5','30.5','9.2','1.2','17.3','1.7','30.0','738','155','30','63','9','-0.1','1.4','169'
'Friday','July','22','2016','03:50:00','45.9','0.2','0.9','31.3','1.8','30.3','8.4','0.9','13.7','1.5','29.5','738','155','30','66','9','0.0','0.8','176'
'Friday','July','22','2016','04:00:00','42.5','0.2','0.8','29.8','2.0','29.2','8.7','0.9','15.8','1.5','29.3','738','155','30','66','9','-0.1','1.2','182'
'Friday','July','22','2016','04:20:00','26.4','0.1','0.8','27.6','1.8','27.1','8.6','0.8','14.6','1.4','29.3','738','145','21','66','9','-0.1','1.5','191'
'Friday','July','22','2016','04:30:00','24.6','0.1','0.8','26.7','1.5','25.9','7.4','0.7','14.3','1.2','29.2','738','145','21','65','9','0.0','1.1','182'
'Friday','July','22','2016','04:50:00','20.0','0.1','0.8','26.6','1.7','26.1','9.1','0.6','10.9','1.1','29.1','738','145','21','64','9','0.0','1.2','116'
'Friday','July','22','2016','05:00:00','18.6','0.1','0.8','27.1','1.6','26.3','8.6','0.5','9.2','1.1','29.1','738','145','21','64','9','0.0','0.8','77'
'Friday','July','22','2016','05:20:00','17.9','0.1','0.7','24.7','1.4','24.0','9.5','0.5','10.5','1.0','28.9','738','102','0','64','9','0.0','1.3','98'
'Friday','July','22','2016','05:30:00','17.5','0.1','0.7','24.1','1.5','23.6','10.5','0.5','12.0','1.0','28.9','738','102','0','63','9','0.0','1.0','103'
