'Monday','July','18','2016','00:15:00','13.56','10.04','NA','13.28','8.52','76.92','35.56','49.21','18.95','7.67','59.32','973.15','27.63','32.46','84.40','NA','144.97','NA','137.66','0.00'
'Monday','July','18','2016','01:15:00','17.45','10.04','NA','13.65','8.05','77.85','60.07','58.68','18.38','9.43','63.93','973.11','27.57','32.88','84.40','NA','166.00','NA','116.50','0.00'
'Monday','July','18','2016','01:15:00','17.45','10.04','NA','13.65','8.05','77.85','60.07','58.68','18.38','9.43','63.93','973.11','27.57','32.88','84.40','NA','166.00','NA','116.50','0.00'
'Monday','July','18','2016','02:00:00','16.06','10.24','NA','8.69','9.02','62.77','42.60','56.50','19.65','10.15','53.49','972.30','27.44','32.69','84.02','NA','53.33','NA','100.84','0.00'
'Monday','July','18','2016','02:00:00','16.06','10.24','NA','8.69','9.02','62.77','42.60','56.50','19.65','10.15','53.49','972.30','27.44','32.69','84.02','NA','53.33','NA','100.84','0.00'
'Monday','July','18','2016','02:15:00','17.13','10.39','NA','8.58','9.29','58.03','31.94','66.63','20.35','7.79','51.82','971.96','27.32','32.84','84.40','NA','55.93','NA','113.03','0.00'
'Monday','July','18','2016','02:15:00','17.13','10.39','NA','8.58','9.29','58.03','31.94','66.63','20.35','7.79','51.82','971.96','27.32','32.84','84.40','NA','55.93','NA','113.03','0.00'
'Monday','July','18','2016','03:00:00','13.40','10.82','NA','8.89','9.75','62.54','39.34','46.66','21.45','29.98','44.87','972.24','27.36','33.23','84.40','NA','129.42','NA','188.20','0.07'
'Monday','July','18','2016','03:00:00','13.40','10.82','NA','8.89','9.75','62.54','39.34','46.66','21.45','29.98','44.87','972.24','27.36','33.23','84.40','NA','129.42','NA','188.20','0.07'
'Monday','July','18','2016','03:15:00','13.51','10.05','NA','9.84','8.96','57.77','36.17','55.12','21.11','26.02','46.63','972.21','27.21','33.28','84.40','NA','133.77','NA','174.54','0.00'
'Monday','July','18','2016','03:15:00','13.51','10.05','NA','9.84','8.96','57.77','36.17','55.12','21.11','26.02','46.63','972.21','27.21','33.28','84.40','NA','133.77','NA','174.54','0.00'
'Monday','July','18','2016','04:00:00','11.57','10.05','NA','6.56','10.47','35.70','22.04','51.08','21.76','9.13','44.29','972.23','27.03','33.94','78.69','NA','130.31','NA','197.20','0.51'
'Monday','July','18','2016','04:00:00','11.57','10.05','NA','6.56','10.47','35.70','22.04','51.08','21.76','9.13','44.29','972.23','27.03','33.94','78.69','NA','130.31','NA','197.20','0.51'
'Monday','July','18','2016','04:15:00','11.28','10.34','NA','9.01','9.86','27.11','20.57','48.52','21.80','6.29','46.83','972.05','27.05','35.11','76.00','NA','162.71','NA','203.29','0.52'
'Monday','July','18','2016','04:15:00','11.28','10.34','NA','9.01','9.86','27.11','20.57','48.52','21.80','6.29','46.83','972.05','27.05','35.11','76.00','NA','162.71','NA','203.29','0.52'
'Monday','July','18','2016','04:45:00','12.46','10.34','NA','5.90','8.73','31.06','21.59','66.22','19.54','5.28','52.88','971.95','26.88','34.07','76.00','NA','158.19','NA','176.62','0.00'
'Monday','July','18','2016','04:45:00','12.46','10.34','NA','5.90','8.73','31.06','21.59','66.22','19.54','5.28','52.88','971.95','26.88','34.07','76.00','NA','158.19','NA','176.62','0.00'
'Monday','July','18','2016','04:45:00','12.46','10.34','NA','5.90','8.73','31.06','21.59','66.22','19.54','5.28','52.88','971.95','26.88','34.07','76.00','NA','158.19','NA','176.62','0.00'
'Monday','July','18','2016','04:45:00','12.46','10.34','NA','5.90','8.73','31.06','21.59','66.22','19.54','5.28','52.88','971.95','26.88','34.07','76.00','NA','158.19','NA','176.62','0.00'
'Monday','July','18','2016','05:30:00','10.72','10.34','NA','6.73','8.44','35.18','23.23','71.20','19.13','4.60','50.92','971.69','26.86','33.20','76.00','NA','92.16','NA','200.77','0.00'
'Monday','July','18','2016','05:30:00','10.72','10.34','NA','6.73','8.44','35.18','23.23','71.20','19.13','4.60','50.92','971.69','26.86','33.20','76.00','NA','92.16','NA','200.77','0.00'
'Monday','July','18','2016','06:15:00','8.51','10.34','NA','6.90','8.99','25.68','20.98','65.24','20.26','3.42','52.52','972.36','26.97','34.52','76.00','NA','96.78','NA','216.30','0.00'
'Monday','July','18','2016','06:15:00','8.51','10.34','NA','6.90','8.99','25.68','20.98','65.24','20.26','3.42','52.52','972.36','26.97','34.52','76.00','NA','96.78','NA','216.30','0.00'
'Monday','July','18','2016','06:45:00','11.10','10.34','NA','6.52','9.95','27.68','32.83','43.65','21.16','2.77','45.09','972.84','27.13','35.70','76.00','NA','121.59','NA','215.56','1.29'
'Monday','July','18','2016','06:45:00','11.10','10.34','NA','6.52','9.95','27.68','32.83','43.65','21.16','2.77','45.09','972.84','27.13','35.70','76.00','NA','121.59','NA','215.56','1.29'
'Monday','July','18','2016','07:15:00','6.37','10.83','NA','8.32','8.59','17.73','20.53','68.78','16.68','3.11','60.10','973.02','26.37','35.39','76.00','NA','178.17','NA','290.40','0.00'
'Monday','July','18','2016','07:15:00','6.37','10.83','NA','8.32','8.59','17.73','20.53','68.78','16.68','3.11','60.10','973.02','26.37','35.39','76.00','NA','178.17','NA','290.40','0.00'
'Monday','July','18','2016','07:45:00','4.70','10.83','NA','8.14','7.95','24.35','24.78','69.72','17.33','4.66','65.26','973.16','26.69','35.71','76.00','NA','216.50','NA','321.39','0.00'
'Monday','July','18','2016','07:45:00','4.70','10.83','NA','8.14','7.95','24.35','24.78','69.72','17.33','4.66','65.26','973.16','26.69','35.71','76.00','NA','216.50','NA','321.39','0.00'
'Monday','July','18','2016','08:15:00','12.93','10.83','NA','8.93','7.09','52.06','41.82','60.70','18.16','4.57','67.86','973.85','27.05','36.84','76.00','NA','239.29','NA','324.95','0.00'
'Monday','July','18','2016','08:15:00','12.93','10.83','NA','8.93','7.09','52.06','41.82','60.70','18.16','4.57','67.86','973.85','27.05','36.84','76.00','NA','239.29','NA','324.95','0.00'
'Monday','July','18','2016','09:00:00','17.48','10.83','NA','10.68','7.75','38.61','36.91','64.58','17.93','5.17','83.99','973.78','27.90','36.08','76.00','NA','178.18','NA','265.07','0.00'
'Monday','July','18','2016','09:00:00','17.48','10.83','NA','10.68','7.75','38.61','36.91','64.58','17.93','5.17','83.99','973.78','27.90','36.08','76.00','NA','178.18','NA','265.07','0.00'
'Monday','July','18','2016','09:00:00','17.48','10.83','NA','10.68','7.75','38.61','36.91','64.58','17.93','5.17','83.99','973.78','27.90','36.08','76.00','NA','178.18','NA','265.07','0.00'
'Monday','July','18','2016','09:00:00','17.48','10.83','NA','10.68','7.75','38.61','36.91','64.58','17.93','5.17','83.99','973.78','27.90','36.08','76.00','NA','178.18','NA','265.07','0.00'
'Monday','July','18','2016','10:00:00','15.65','10.83','NA','18.56','8.69','26.76','24.22','64.81','20.29','8.94','64.32','973.92','29.62','37.62','76.00','NA','132.34','NA','230.36','0.80'
'Monday','July','18','2016','10:00:00','15.65','10.83','NA','18.56','8.69','26.76','24.22','64.81','20.29','8.94','64.32','973.92','29.62','37.62','76.00','NA','132.34','NA','230.36','0.80'
'Monday','July','18','2016','10:15:00','10.41','11.83','NA','11.49','10.50','25.53','22.80','54.25','22.67','6.33','49.65','974.02','29.29','38.76','76.00','NA','145.13','NA','264.60','1.61'
'Monday','July','18','2016','10:15:00','10.41','11.83','NA','11.49','10.50','25.53','22.80','54.25','22.67','6.33','49.65','974.02','29.29','38.76','76.00','NA','145.13','NA','264.60','1.61'
'Monday','July','18','2016','11:00:00','11.37','11.24','NA','14.99','10.14','13.11','22.06','61.16','22.34','5.74','48.78','973.64','30.51','38.37','76.00','NA','173.11','NA','262.41','0.26'
'Monday','July','18','2016','11:00:00','11.37','11.24','NA','14.99','10.14','13.11','22.06','61.16','22.34','5.74','48.78','973.64','30.51','38.37','76.00','NA','173.11','NA','262.41','0.26'
'Monday','July','18','2016','11:15:00','11.50','10.71','NA','13.92','9.56','20.09','23.51','66.74','21.16','6.37','53.24','973.56','31.51','39.15','76.00','NA','151.45','NA','288.82','0.65'
'Monday','July','18','2016','11:15:00','11.50','10.71','NA','13.92','9.56','20.09','23.51','66.74','21.16','6.37','53.24','973.56','31.51','39.15','76.00','NA','151.45','NA','288.82','0.65'
'Monday','July','18','2016','12:00:00','10.77','10.82','NA','12.05','11.64','15.24','20.66','50.70','24.02','4.41','41.32','973.47','32.35','42.56','76.00','NA','157.25','NA','299.11','2.55'
'Monday','July','18','2016','12:00:00','10.77','10.82','NA','12.05','11.64','15.24','20.66','50.70','24.02','4.41','41.32','973.47','32.35','42.56','76.00','NA','157.25','NA','299.11','2.55'
'Monday','July','18','2016','12:15:00','10.66','10.23','NA','13.24','12.23','25.58','18.41','43.33','25.90','4.51','31.93','973.34','32.68','42.18','76.00','NA','180.71','NA','269.73','3.44'
'Monday','July','18','2016','12:15:00','10.66','10.23','NA','13.24','12.23','25.58','18.41','43.33','25.90','4.51','31.93','973.34','32.68','42.18','76.00','NA','180.71','NA','269.73','3.44'
'Monday','July','18','2016','13:00:00','11.24','9.97','NA','12.42','12.44','14.16','18.24','41.55','25.95','2.78','28.68','972.85','33.25','45.86','76.00','NA','269.36','NA','276.07','4.49'
'Monday','July','18','2016','13:00:00','11.24','9.97','NA','12.42','12.44','14.16','18.24','41.55','25.95','2.78','28.68','972.85','33.25','45.86','76.00','NA','269.36','NA','276.07','4.49'
'Monday','July','18','2016','13:15:00','10.53','9.83','NA','12.75','11.83','11.03','17.29','42.23','26.16','2.60','32.79','972.53','33.65','45.31','76.00','NA','129.51','NA','287.21','4.49'
'Monday','July','18','2016','13:15:00','10.53','9.83','NA','12.75','11.83','11.03','17.29','42.23','26.16','2.60','32.79','972.53','33.65','45.31','76.00','NA','129.51','NA','287.21','4.49'
'Monday','July','18','2016','14:00:00','8.89','10.27','NA','7.52','12.63','15.33','17.03','38.63','24.57','2.80','29.76','971.96','33.93','45.02','76.00','NA','158.31','NA','251.03','3.80'
'Monday','July','18','2016','14:00:00','8.89','10.27','NA','7.52','12.63','15.33','17.03','38.63','24.57','2.80','29.76','971.96','33.93','45.02','76.00','NA','158.31','NA','251.03','3.80'
'Monday','July','18','2016','14:15:00','13.70','10.38','NA','8.01','12.49','10.44','19.81','47.71','25.21','3.34','34.34','971.86','32.23','45.43','76.00','NA','173.00','NA','228.14','2.82'
'Monday','July','18','2016','14:15:00','13.70','10.38','NA','8.01','12.49','10.44','19.81','47.71','25.21','3.34','34.34','971.86','32.23','45.43','76.00','NA','173.00','NA','228.14','2.82'
'Monday','July','18','2016','15:00:00','10.53','9.82','NA','9.20','11.77','20.38','21.96','39.20','24.49','2.77','30.92','971.49','32.74','45.90','76.00','NA','165.93','NA','323.98','6.29'
'Monday','July','18','2016','15:00:00','10.53','9.82','NA','9.20','11.77','20.38','21.96','39.20','24.49','2.77','30.92','971.49','32.74','45.90','76.00','NA','165.93','NA','323.98','6.29'
'Monday','July','18','2016','15:15:00','8.81','9.76','NA','11.44','11.03','13.66','21.17','42.16','23.02','3.35','39.23','972.04','27.99','49.87','76.00','NA','155.31','NA','18.46','6.95'
'Monday','July','18','2016','15:15:00','8.81','9.76','NA','11.44','11.03','13.66','21.17','42.16','23.02','3.35','39.23','972.04','27.99','49.87','76.00','NA','155.31','NA','18.46','6.95'
'Monday','July','18','2016','16:00:00','9.73','10.10','NA','10.04','8.87','35.88','23.25','79.63','20.87','5.21','49.16','971.24','29.08','36.36','76.00','NA','100.57','NA','240.51','0.00'
'Monday','July','18','2016','16:00:00','9.73','10.10','NA','10.04','8.87','35.88','23.25','79.63','20.87','5.21','49.16','971.24','29.08','36.36','76.00','NA','100.57','NA','240.51','0.00'
'Monday','July','18','2016','16:15:00','9.64','10.10','NA','10.57','8.77','54.85','29.15','71.90','20.46','6.40','48.61','970.88','29.62','35.85','76.00','NA','101.29','NA','234.53','0.13'
'Monday','July','18','2016','16:15:00','9.64','10.10','NA','10.57','8.77','54.85','29.15','71.90','20.46','6.40','48.61','970.88','29.62','35.85','76.00','NA','101.29','NA','234.53','0.13'
'Monday','July','18','2016','17:00:00','13.12','10.61','NA','11.96','9.22','43.34','27.13','77.42','20.64','5.72','57.28','970.75','30.50','35.77','76.00','NA','107.36','NA','169.88','0.00'
'Monday','July','18','2016','17:00:00','13.12','10.61','NA','11.96','9.22','43.34','27.13','77.42','20.64','5.72','57.28','970.75','30.50','35.77','76.00','NA','107.36','NA','169.88','0.00'
'Monday','July','18','2016','17:15:00','15.81','10.56','NA','13.16','9.96','55.72','39.23','63.27','22.07','5.84','55.58','970.81','30.54','35.28','76.00','NA','123.36','NA','135.54','0.13'
'Monday','July','18','2016','17:15:00','15.81','10.56','NA','13.16','9.96','55.72','39.23','63.27','22.07','5.84','55.58','970.81','30.54','35.28','76.00','NA','123.36','NA','135.54','0.13'
'Monday','July','18','2016','18:00:00','13.70','10.32','NA','14.16','10.77','51.03','24.86','71.57','22.70','4.89','48.15','970.72','31.13','35.87','76.00','NA','140.19','NA','168.93','0.03'
'Monday','July','18','2016','18:00:00','13.70','10.32','NA','14.16','10.77','51.03','24.86','71.57','22.70','4.89','48.15','970.72','31.13','35.87','76.00','NA','140.19','NA','168.93','0.03'
'Monday','July','18','2016','18:15:00','13.51','10.28','NA','13.82','10.37','47.44','22.67','66.08','22.95','3.97','70.36','970.91','30.73','35.35','76.00','NA','122.28','NA','125.46','0.04'
'Monday','July','18','2016','18:15:00','13.51','10.28','NA','13.82','10.37','47.44','22.67','66.08','22.95','3.97','70.36','970.91','30.73','35.35','76.00','NA','122.28','NA','125.46','0.04'
'Monday','July','18','2016','19:00:00','19.07','10.78','NA','12.53','10.86','59.68','24.29','59.08','24.15','6.37','55.12','970.67','30.79','34.47','76.00','NA','240.35','NA','171.00','0.00'
'Monday','July','18','2016','19:00:00','19.07','10.78','NA','12.53','10.86','59.68','24.29','59.08','24.15','6.37','55.12','970.67','30.79','34.47','76.00','NA','240.35','NA','171.00','0.00'
'Monday','July','18','2016','19:15:00','18.67','10.90','NA','14.99','10.51','81.29','26.34','57.26','22.92','5.46','58.86','970.51','30.68','34.34','76.00','NA','264.98','NA','170.32','0.00'
'Monday','July','18','2016','19:15:00','18.67','10.90','NA','14.99','10.51','81.29','26.34','57.26','22.92','5.46','58.86','970.51','30.68','34.34','76.00','NA','264.98','NA','170.32','0.00'
'Monday','July','18','2016','19:45:00','20.39','10.53','NA','12.60','10.40','88.71','61.65','53.04','22.91','6.03','63.27','970.76','30.39','34.54','76.00','NA','144.60','NA','140.46','0.00'
'Monday','July','18','2016','19:45:00','20.39','10.53','NA','12.60','10.40','88.71','61.65','53.04','22.91','6.03','63.27','970.76','30.39','34.54','76.00','NA','144.60','NA','140.46','0.00'
'Monday','July','18','2016','20:15:00','19.14','10.80','NA','12.51','10.09','86.04','49.40','51.36','22.59','4.87','60.67','971.19','30.37','34.30','76.00','NA','187.67','NA','140.32','0.00'
'Monday','July','18','2016','20:15:00','19.14','10.80','NA','12.51','10.09','86.04','49.40','51.36','22.59','4.87','60.67','971.19','30.37','34.30','76.00','NA','187.67','NA','140.32','0.00'
'Monday','July','18','2016','20:15:00','19.14','10.80','NA','12.51','10.09','86.04','49.40','51.36','22.59','4.87','60.67','971.19','30.37','34.30','76.00','NA','187.67','NA','140.32','0.00'
'Monday','July','18','2016','20:15:00','19.14','10.80','NA','12.51','10.09','86.04','49.40','51.36','22.59','4.87','60.67','971.19','30.37','34.30','76.00','NA','187.67','NA','140.32','0.00'
'Monday','July','18','2016','20:15:00','19.14','10.80','NA','12.51','10.09','86.04','49.40','51.36','22.59','4.87','60.67','971.19','30.37','34.30','76.00','NA','187.67','NA','140.32','0.00'
'Monday','July','18','2016','20:15:00','19.14','10.80','NA','12.51','10.09','86.04','49.40','51.36','22.59','4.87','60.67','971.19','30.37','34.30','76.00','NA','187.67','NA','140.32','0.00'
'Monday','July','18','2016','21:45:00','19.19','10.56','NA','10.10','10.29','62.91','47.56','53.13','23.42','3.92','51.13','971.77','30.19','34.69','76.00','NA','147.67','NA','199.72','0.00'
'Monday','July','18','2016','21:45:00','19.19','10.56','NA','10.10','10.29','62.91','47.56','53.13','23.42','3.92','51.13','971.77','30.19','34.69','76.00','NA','147.67','NA','199.72','0.00'
'Monday','July','18','2016','22:15:00','21.54','9.83','NA','9.92','9.41','51.98','26.28','55.16','24.21','3.80','56.25','972.00','29.93','35.40','76.00','NA','157.64','NA','197.57','0.06'
'Monday','July','18','2016','22:15:00','21.54','9.83','NA','9.92','9.41','51.98','26.28','55.16','24.21','3.80','56.25','972.00','29.93','35.40','76.00','NA','157.64','NA','197.57','0.06'
'Monday','July','18','2016','23:00:00','21.52','10.57','NA','9.62','9.50','37.54','24.87','55.98','22.15','4.36','54.60','972.16','29.85','36.01','76.00','NA','171.77','NA','208.08','0.20'
'Monday','July','18','2016','23:00:00','21.52','10.57','NA','9.62','9.50','37.54','24.87','55.98','22.15','4.36','54.60','972.16','29.85','36.01','76.00','NA','171.77','NA','208.08','0.20'
'Monday','July','18','2016','23:00:00','21.52','10.57','NA','9.62','9.50','37.54','24.87','55.98','22.15','4.36','54.60','972.16','29.85','36.01','76.00','NA','171.77','NA','208.08','0.20'
'Monday','July','18','2016','23:00:00','21.52','10.57','NA','9.62','9.50','37.54','24.87','55.98','22.15','4.36','54.60','972.16','29.85','36.01','76.00','NA','171.77','NA','208.08','0.20'
'Monday','July','18','2016','23:30:00','21.21','10.02','NA','8.84','10.09','48.43','25.43','53.40','22.79','5.16','48.62','972.18','29.78','35.05','76.00','NA','187.54','NA','179.49','0.03'
'Monday','July','18','2016','23:30:00','21.21','10.02','NA','8.84','10.09','48.43','25.43','53.40','22.79','5.16','48.62','972.18','29.78','35.05','76.00','NA','187.54','NA','179.49','0.03'
'Monday','July','18','2016','23:30:00','21.21','10.02','NA','8.84','10.09','48.43','25.43','53.40','22.79','5.16','48.62','972.18','29.78','35.05','76.00','NA','187.54','NA','179.49','0.03'
'Monday','July','18','2016','23:30:00','21.21','10.02','NA','8.84','10.09','48.43','25.43','53.40','22.79','5.16','48.62','972.18','29.78','35.05','76.00','NA','187.54','NA','179.49','0.03'
'Tuesday','July','19','2016','00:30:00','21.55','10.00','NA','8.78','8.66','38.91','26.49','61.10','19.87','5.25','56.18','972.00','29.09','34.73','76.00','NA','162.36','NA','216.57','0.00'
'Tuesday','July','19','2016','00:30:00','21.55','10.00','NA','8.78','8.66','38.91','26.49','61.10','19.87','5.25','56.18','972.00','29.09','34.73','76.00','NA','162.36','NA','216.57','0.00'
'Tuesday','July','19','2016','01:15:00','22.20','10.10','NA','7.94','8.90','55.17','46.18','49.29','21.75','4.70','57.20','971.59','29.07','34.31','76.00','NA','166.85','NA','167.82','0.02'
'Tuesday','July','19','2016','01:15:00','22.20','10.10','NA','7.94','8.90','55.17','46.18','49.29','21.75','4.70','57.20','971.59','29.07','34.31','76.00','NA','166.85','NA','167.82','0.02'
'Tuesday','July','19','2016','02:00:00','16.35','10.02','NA','7.57','9.53','46.44','31.50','56.43','20.32','6.30','44.32','971.41','29.14','34.72','76.00','NA','155.47','NA','202.43','0.18'
'Tuesday','July','19','2016','02:00:00','16.35','10.02','NA','7.57','9.53','46.44','31.50','56.43','20.32','6.30','44.32','971.41','29.14','34.72','76.00','NA','155.47','NA','202.43','0.18'
'Tuesday','July','19','2016','02:15:00','15.74','10.02','NA','6.10','8.83','27.08','39.44','63.44','20.60','4.27','53.18','971.37','28.71','34.94','76.00','NA','171.66','NA','221.27','0.12'
'Tuesday','July','19','2016','02:15:00','15.74','10.02','NA','6.10','8.83','27.08','39.44','63.44','20.60','4.27','53.18','971.37','28.71','34.94','76.00','NA','171.66','NA','221.27','0.12'
'Tuesday','July','19','2016','03:00:00','15.48','10.02','NA','7.02','8.75','32.76','29.48','62.45','19.92','5.14','58.31','971.34','28.31','34.91','76.00','NA','148.67','NA','218.64','0.00'
'Tuesday','July','19','2016','03:00:00','15.48','10.02','NA','7.02','8.75','32.76','29.48','62.45','19.92','5.14','58.31','971.34','28.31','34.91','76.00','NA','148.67','NA','218.64','0.00'
'Tuesday','July','19','2016','03:00:00','15.48','10.02','NA','7.02','8.75','32.76','29.48','62.45','19.92','5.14','58.31','971.34','28.31','34.91','76.00','NA','148.67','NA','218.64','0.00'
'Tuesday','July','19','2016','03:00:00','15.48','10.02','NA','7.02','8.75','32.76','29.48','62.45','19.92','5.14','58.31','971.34','28.31','34.91','76.00','NA','148.67','NA','218.64','0.00'
'Tuesday','July','19','2016','03:45:00','20.79','10.42','NA','8.27','9.09','16.80','22.81','64.30','19.10','3.33','59.79','971.28','28.32','34.97','76.00','NA','80.91','NA','211.02','0.00'
'Tuesday','July','19','2016','03:45:00','20.79','10.42','NA','8.27','9.09','16.80','22.81','64.30','19.10','3.33','59.79','971.28','28.32','34.97','76.00','NA','80.91','NA','211.02','0.00'
'Tuesday','July','19','2016','04:15:00','19.44','10.42','NA','4.86','8.94','41.48','29.35','53.96','18.36','3.63','56.91','971.18','28.41','33.84','113.00','NA','107.29','NA','170.33','0.00'
'Tuesday','July','19','2016','04:15:00','19.44','10.42','NA','4.86','8.94','41.48','29.35','53.96','18.36','3.63','56.91','971.18','28.41','33.84','113.00','NA','107.29','NA','170.33','0.00'
'Tuesday','July','19','2016','05:00:00','22.06','9.87','NA','7.25','9.41','45.28','32.62','47.88','19.64','2.31','52.98','971.38','28.16','33.67','113.00','NA','206.35','NA','169.65','0.00'
'Tuesday','July','19','2016','05:00:00','22.06','9.87','NA','7.25','9.41','45.28','32.62','47.88','19.64','2.31','52.98','971.38','28.16','33.67','113.00','NA','206.35','NA','169.65','0.00'
'Tuesday','July','19','2016','05:00:00','22.06','9.87','NA','7.25','9.41','45.28','32.62','47.88','19.64','2.31','52.98','971.38','28.16','33.67','113.00','NA','206.35','NA','169.65','0.00'
'Tuesday','July','19','2016','05:00:00','22.06','9.87','NA','7.25','9.41','45.28','32.62','47.88','19.64','2.31','52.98','971.38','28.16','33.67','113.00','NA','206.35','NA','169.65','0.00'
'Tuesday','July','19','2016','05:45:00','21.78','9.87','NA','7.17','9.30','48.73','29.18','53.12','20.21','4.31','60.91','971.52','28.01','33.74','113.00','NA','171.70','NA','171.66','0.03'
'Tuesday','July','19','2016','05:45:00','21.78','9.87','NA','7.17','9.30','48.73','29.18','53.12','20.21','4.31','60.91','971.52','28.01','33.74','113.00','NA','171.70','NA','171.66','0.03'
'Tuesday','July','19','2016','06:15:00','19.86','10.72','NA','6.94','8.87','51.38','38.24','56.43','20.71','7.67','57.58','971.73','27.98','33.41','113.00','NA','169.54','NA','169.29','0.00'
'Tuesday','July','19','2016','06:15:00','19.86','10.72','NA','6.94','8.87','51.38','38.24','56.43','20.71','7.67','57.58','971.73','27.98','33.41','113.00','NA','169.54','NA','169.29','0.00'
'Tuesday','July','19','2016','06:45:00','22.49','10.65','NA','7.42','9.55','36.33','30.63','48.62','21.83','4.89','58.19','971.91','28.36','33.25','113.00','NA','154.44','NA','162.17','0.00'
'Tuesday','July','19','2016','06:45:00','22.49','10.65','NA','7.42','9.55','36.33','30.63','48.62','21.83','4.89','58.19','971.91','28.36','33.25','113.00','NA','154.44','NA','162.17','0.00'
'Tuesday','July','19','2016','07:15:00','14.68','10.65','NA','9.17','9.85','32.02','28.10','50.50','22.92','4.17','55.11','972.06','29.07','33.95','113.00','NA','136.76','NA','198.72','0.38'
'Tuesday','July','19','2016','07:15:00','14.68','10.65','NA','9.17','9.85','32.02','28.10','50.50','22.92','4.17','55.11','972.06','29.07','33.95','113.00','NA','136.76','NA','198.72','0.38'
'Tuesday','July','19','2016','08:00:00','14.68','10.54','NA','8.41','11.39','15.01','20.11','49.44','22.69','2.75','49.64','972.39','30.13','35.46','113.00','NA','99.59','NA','247.16','1.33'
'Tuesday','July','19','2016','08:00:00','14.68','10.54','NA','8.41','11.39','15.01','20.11','49.44','22.69','2.75','49.64','972.39','30.13','35.46','113.00','NA','99.59','NA','247.16','1.33'
'Tuesday','July','19','2016','08:15:00','14.63','9.76','NA','9.19','11.60','16.29','17.51','43.77','24.62','2.57','43.63','972.46','30.50','37.03','113.00','NA','136.21','NA','245.97','2.35'
'Tuesday','July','19','2016','08:15:00','14.63','9.76','NA','9.19','11.60','16.29','17.51','43.77','24.62','2.57','43.63','972.46','30.50','37.03','113.00','NA','136.21','NA','245.97','2.35'
'Tuesday','July','19','2016','09:00:00','14.45','10.16','NA','12.00','11.59','10.43','15.76','37.47','24.21','2.25','37.69','972.67','31.71','40.57','113.00','NA','141.26','NA','227.76','3.90'
'Tuesday','July','19','2016','09:00:00','14.45','10.16','NA','12.00','11.59','10.43','15.76','37.47','24.21','2.25','37.69','972.67','31.71','40.57','113.00','NA','141.26','NA','227.76','3.90'
'Tuesday','July','19','2016','09:15:00','12.97','9.78','NA','10.78','11.39','10.63','16.85','36.39','24.30','1.78','34.51','972.71','32.14','41.79','113.00','NA','161.47','NA','232.54','4.33'
'Tuesday','July','19','2016','09:15:00','12.97','9.78','NA','10.78','11.39','10.63','16.85','36.39','24.30','1.78','34.51','972.71','32.14','41.79','113.00','NA','161.47','NA','232.54','4.33'
'Tuesday','July','19','2016','10:00:00','11.90','9.59','NA','11.26','11.36','8.54','14.06','37.29','24.69','2.80','32.73','972.80','33.05','44.18','113.00','NA','226.02','NA','290.11','5.22'
'Tuesday','July','19','2016','10:00:00','11.90','9.59','NA','11.26','11.36','8.54','14.06','37.29','24.69','2.80','32.73','972.80','33.05','44.18','113.00','NA','226.02','NA','290.11','5.22'
'Tuesday','July','19','2016','10:15:00','15.43','9.07','NA','12.34','11.66','6.93','12.83','39.08','25.48','2.29','26.88','972.87','33.30','44.88','113.00','NA','148.10','NA','257.04','4.98'
'Tuesday','July','19','2016','10:15:00','15.43','9.07','NA','12.34','11.66','6.93','12.83','39.08','25.48','2.29','26.88','972.87','33.30','44.88','113.00','NA','148.10','NA','257.04','4.98'
'Tuesday','July','19','2016','10:45:00','12.86','9.84','NA','13.07','12.05','11.62','16.73','33.29','24.35','2.25','29.80','972.90','33.64','45.20','113.00','NA','122.94','NA','268.60','4.73'
'Tuesday','July','19','2016','10:45:00','12.86','9.84','NA','13.07','12.05','11.62','16.73','33.29','24.35','2.25','29.80','972.90','33.64','45.20','113.00','NA','122.94','NA','268.60','4.73'
'Tuesday','July','19','2016','11:15:00','12.19','9.80','NA','13.25','12.53','9.96','20.68','37.85','24.82','2.44','30.14','972.82','33.99','45.79','113.00','NA','146.20','NA','275.56','5.29'
'Tuesday','July','19','2016','11:15:00','12.19','9.80','NA','13.25','12.53','9.96','20.68','37.85','24.82','2.44','30.14','972.82','33.99','45.79','113.00','NA','146.20','NA','275.56','5.29'
'Tuesday','July','19','2016','12:00:00','9.13','9.96','NA','11.83','12.05','14.10','22.84','38.03','25.94','2.45','30.18','972.48','34.83','44.55','113.00','NA','152.09','NA','251.80','4.18'
'Tuesday','July','19','2016','12:00:00','9.13','9.96','NA','11.83','12.05','14.10','22.84','38.03','25.94','2.45','30.18','972.48','34.83','44.55','113.00','NA','152.09','NA','251.80','4.18'
'Tuesday','July','19','2016','12:00:00','9.13','9.96','NA','11.83','12.05','14.10','22.84','38.03','25.94','2.45','30.18','972.48','34.83','44.55','113.00','NA','152.09','NA','251.80','4.18'
'Tuesday','July','19','2016','12:00:00','9.13','9.96','NA','11.83','12.05','14.10','22.84','38.03','25.94','2.45','30.18','972.48','34.83','44.55','113.00','NA','152.09','NA','251.80','4.18'
'Tuesday','July','19','2016','13:00:00','12.72','9.99','NA','7.14','11.99','13.87','18.87','38.45','26.14','2.08','31.36','972.03','35.39','45.13','113.00','NA','119.95','NA','279.63','4.64'
